gameId,trialNum,repNum,target,original_pct_correct,correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs
BTbGhXZvjdSFubTBg,15,1,K,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J""]","[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}]",backward,"{'K': 2.577594169525308e-12, 'L': -21.875, 'G': -22.375, 'C': -22.75, 'D': -23.125, 'H': -23.125, 'A': -23.25, 'E': -23.75, 'F': -23.75, 'I': -23.875, 'J': -24.125, 'B': -24.25}"
BTbGhXZvjdSFubTBg,16,1,H,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K""]","[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}]",backward,"{'F': -0.3132770656063574, 'H': -1.3132770057974266, 'J': -11.938277171909634, 'D': -12.938277244567871, 'B': -13.438277244567871, 'G': -13.563277244567871, 'A': -13.688277244567871, 'E': -14.063277244567871, 'L': -14.063277244567871, 'I': -14.313277244567871, 'K': -15.188277244567871, 'C': -16.813276290893555}"
BTbGhXZvjdSFubTBg,17,1,A,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H""]","[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}]",backward,"{'A': -4.529939840729611e-06, 'I': -13.000004763427127, 'D': -13.750004768371582, 'L': -13.750004764272484, 'F': -17.000003814697266, 'G': -17.375003814697266, 'J': -17.375003814697266, 'B': -17.500003814697266, 'E': -17.875003814697266, 'C': -19.125003814697266, 'K': -19.250003814697266, 'H': -20.500003814697266}"
BTbGhXZvjdSFubTBg,18,1,L,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A""]","[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}]",backward,"{'L': 1.1921378335261698e-12, 'D': -21.125, 'A': -21.375, 'I': -21.5, 'C': -21.75, 'K': -21.875, 'B': -22.0, 'J': -22.25, 'F': -22.375, 'H': -22.875, 'G': -23.0625, 'E': -23.625}"
BTbGhXZvjdSFubTBg,19,1,I,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L""]","[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",backward,"{'I': 9.505224513257533e-12, 'L': -19.75, 'C': -20.125, 'A': -20.375, 'J': -20.375, 'D': -20.5, 'G': -21.25, 'E': -21.375, 'F': -21.5, 'B': -22.0, 'H': -22.4375, 'K': -23.0}"
BTbGhXZvjdSFubTBg,20,1,F,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I""]","[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}]",backward,"{'F': 5.48096547235162e-13, 'E': -21.5, 'G': -21.875, 'B': -22.0, 'A': -22.25, 'D': -22.25, 'H': -22.375, 'J': -23.125, 'C': -23.25, 'L': -23.5625, 'I': -23.8125, 'K': -24.75}"
BTbGhXZvjdSFubTBg,21,1,E,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F""]","[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}]",backward,"{'E': 2.113331793838453e-12, 'D': -20.125, 'B': -20.375, 'C': -20.875, 'A': -21.125, 'F': -21.375, 'G': -21.375, 'H': -21.5, 'L': -21.75, 'J': -22.125, 'K': -22.125, 'I': -22.625}"
BTbGhXZvjdSFubTBg,22,1,G,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F"",""E""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F"",""E""]","[{""role"":""describer"",""text"":""kung fu yoga guy again"",""message_number"":1}]",backward,"{'G': 8.861718934245289e-13, 'C': -19.0, 'B': -23.0, 'J': -23.375, 'D': -23.5, 'F': -24.0, 'A': -24.5, 'I': -24.5, 'L': -24.625, 'K': -24.875, 'H': -24.9375, 'E': -26.25}"
BTbGhXZvjdSFubTBg,23,1,D,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy again"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F"",""E"",""G""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F"",""E"",""G""]","[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}]",backward,"{'D': 9.068813486138528e-14, 'C': -22.0, 'B': -23.25, 'A': -24.0, 'L': -24.5625, 'F': -24.6875, 'H': -25.125, 'J': -25.375, 'G': -25.8125, 'E': -25.875, 'I': -25.9375, 'K': -26.875}"
BTbGhXZvjdSFubTBg,24,2,D,1.0,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy again"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F"",""E"",""G"",""D""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F"",""E"",""G"",""D""]","[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}]",backward,"{'D': 2.3686185317472007e-13, 'C': -20.0, 'B': -21.5, 'A': -22.125, 'H': -22.25, 'F': -22.375, 'L': -22.625, 'G': -22.75, 'E': -23.0, 'I': -23.25, 'J': -23.75, 'K': -24.75}"
BTbGhXZvjdSFubTBg,25,2,G,0.8,True,"[[{""role"":""describer"",""text"":""kevin the baby"",""message_number"":1},{""role"":""matcher"",""text"":""yess kevin"",""message_number"":2}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}],[{""role"":""describer"",""text"":""square shape body guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the beggar"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""kung fu yoga guy again"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}],[{""role"":""describer"",""text"":""upside down top hat"",""message_number"":1}]]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F"",""E"",""G"",""D"",""D""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""H"",""J"",""F"",""B"",""C"",""A"",""K"",""G"",""E"",""D"",""I"",""L"",""C"",""B"",""J"",""K"",""H"",""A"",""L"",""I"",""F"",""E"",""G"",""D"",""D""]","[{""role"":""describer"",""text"":""kung fu yoga expert"",""message_number"":1}]",backward,"{'G': 5.457787514542674e-13, 'C': -17.75, 'J': -22.625, 'I': -23.125, 'B': -23.625, 'F': -23.75, 'H': -24.125, 'L': -24.125, 'K': -24.25, 'D': -24.375, 'A': -24.625, 'E': -25.75}"
