gameId,trialNum,repNum,target,original_pct_correct,correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs
22dyGMRgestp8u5Lc,10,0,C,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A""]","[true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A""]","[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}]",backward,"{'J': -2.653665542602539, 'C': -0.4036656618118286, 'L': -1.6536656618118286, 'I': -2.653665542602539, 'A': -9998.30685281944, 'B': -9998.30685281944, 'D': -9998.30685281944, 'E': -9998.30685281944, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'K': -9998.30685281944}"
22dyGMRgestp8u5Lc,11,0,L,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C""]","[true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C""]","[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}]",backward,"{'K': -0.9478362798690796, 'L': -1.3228362798690796, 'J': -1.8228362798690796, 'E': -2.322836399078369, 'D': -2.447836399078369, 'A': -9998.30685281944, 'B': -9998.30685281944, 'C': -9998.30685281944, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944}"
22dyGMRgestp8u5Lc,12,1,K,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L""]","[true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L""]","[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}]",backward,"{'J': -0.9220685362815857, 'E': -2.2970685958862305, 'D': -2.7970685958862305, 'K': -2.7970685958862305, 'A': -9998.30685281944, 'B': -9998.30685281944, 'C': -9998.30685281944, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'L': -9998.30685281944}"
22dyGMRgestp8u5Lc,13,1,L,0.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K""]","[true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K""]","[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}]",backward,"{'K': -2.312786102294922, 'D': -0.8127860426902771, 'J': -1.9377861022949219, 'E': -2.687786102294922, 'I': -3.062786102294922, 'L': -3.312786102294922, 'C': -3.562786102294922, 'G': -3.562786102294922, 'A': -9998.30685281944, 'B': -9998.30685281944, 'F': -9998.30685281944, 'H': -9998.30685281944}"
22dyGMRgestp8u5Lc,14,1,H,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L""]","[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}]",backward,"{'H': 0.0, 'A': -9998.30685281944, 'B': -9998.30685281944, 'C': -9998.30685281944, 'D': -9998.30685281944, 'E': -9998.30685281944, 'F': -9998.30685281944, 'G': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
22dyGMRgestp8u5Lc,15,1,B,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H""]","[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}]",backward,"{'B': -0.08958839625120163, 'E': -3.0895884037017822, 'A': -3.2145884037017822, 'C': -9998.30685281944, 'D': -9998.30685281944, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
22dyGMRgestp8u5Lc,16,1,F,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}],[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]",backward,"{'F': 0.0, 'A': -9998.30685281944, 'B': -9998.30685281944, 'C': -9998.30685281944, 'D': -9998.30685281944, 'E': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
22dyGMRgestp8u5Lc,17,1,E,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}],[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F""]","[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",backward,"{'E': 0.0, 'A': -9998.30685281944, 'B': -9998.30685281944, 'C': -9998.30685281944, 'D': -9998.30685281944, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
22dyGMRgestp8u5Lc,18,1,C,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}],[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F"",""E""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F"",""E""]","[{""role"":""describer"",""text"":""jumping off building arms up"",""message_number"":1}]",backward,"{'C': 0.0, 'A': -9998.30685281944, 'B': -9998.30685281944, 'D': -9998.30685281944, 'E': -9998.30685281944, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
22dyGMRgestp8u5Lc,19,1,A,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}],[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building arms up"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F"",""E"",""C""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F"",""E"",""C""]","[{""role"":""describer"",""text"":""falling backward (sorry) facing left with arms up one leg out"",""message_number"":1}]",backward,"{'A': 0.0, 'B': -9998.30685281944, 'C': -9998.30685281944, 'D': -9998.30685281944, 'E': -9998.30685281944, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
