gameId,trialNum,repNum,target,original_pct_correct,correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs
22dyGMRgestp8u5Lc,10,0,C,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A""]","[true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A""]","[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}]",backward,"{'C': -0.20469213982432113, 'G': -2.7046864083083437, 'E': -2.829681990085413, 'L': -3.3296828289704865, 'B': -3.9546920387984064, 'K': -6.454679036546229, 'H': -7.57969856262207, 'J': -8.39219856262207, 'I': -8.45469856262207, 'D': -8.64219856262207, 'A': -9.07969856262207, 'F': -9.95469856262207}"
22dyGMRgestp8u5Lc,11,0,L,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C""]","[true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C""]","[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}]",backward,"{'E': -0.8098612228031855, 'L': -0.9348630731239438, 'G': -2.6848630208439124, 'K': -2.684855489417841, 'H': -4.934860890213621, 'J': -5.309854441862767, 'B': -5.684871673583984, 'I': -6.184848845326229, 'C': -6.934871673583984, 'F': -7.559871673583984, 'A': -8.184871673583984, 'D': -8.684871673583984}"
22dyGMRgestp8u5Lc,12,1,K,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L""]","[true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L""]","[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}]",backward,"{'E': -1.579550335951428, 'H': -0.32955564034588325, 'K': -3.9545423742555785, 'G': -4.07955022260742, 'J': -4.5795440916211465, 'L': -5.204543000541111, 'I': -6.2045304029439095, 'B': -6.579563617706299, 'C': -6.704563617706299, 'D': -7.079563617706299, 'A': -8.39206314086914, 'F': -8.57956314086914}"
22dyGMRgestp8u5Lc,13,1,L,0.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K""]","[true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K""]","[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}]",backward,"{'H': -0.7984276074223642, 'D': -0.9234329019621833, 'L': -2.6734233046696643, 'J': -2.9234086028291135, 'E': -5.048423333128052, 'C': -5.423427942171961, 'G': -5.423423333128052, 'K': -5.673417926330022, 'B': -6.04843807220459, 'I': -6.423391232268035, 'A': -6.98593807220459, 'F': -7.11093807220459}"
22dyGMRgestp8u5Lc,14,1,H,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L""]","[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}]",backward,"{'H': -0.03435749742927556, 'D': -4.784358896657909, 'J': -5.159328729476516, 'I': -5.784310319780906, 'C': -6.034349218296264, 'B': -6.159367561340332, 'G': -6.284349218296264, 'E': -6.534367561340332, 'L': -6.659343260827508, 'K': -6.784367561340332, 'A': -7.221867561340332, 'F': -7.909367561340332}"
22dyGMRgestp8u5Lc,15,1,B,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H""]","[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}]",backward,"{'B': -0.05857521406688715, 'E': -3.808570666084892, 'I': -4.43356229314169, 'G': -5.308572275591238, 'J': -5.4335623216018405, 'D': -5.683577060699463, 'F': -5.808577060699463, 'C': -6.058577060699463, 'A': -6.308577060699463, 'K': -7.058577060699463, 'H': -7.183577060699463, 'L': -7.683577060699463}"
22dyGMRgestp8u5Lc,16,1,F,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}],[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]",backward,"{'F': -0.006725922678053143, 'E': -5.631725289358706, 'G': -7.006727695465088, 'I': -7.881727695465088, 'J': -8.006728172302246, 'B': -8.256728172302246, 'L': -8.381728172302246, 'D': -8.506728172302246, 'H': -8.756728172302246, 'K': -8.756728172302246, 'C': -9.069228172302246, 'A': -9.631728172302246}"
22dyGMRgestp8u5Lc,17,1,E,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}],[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F""]","[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",backward,"{'E': -0.01161412044176873, 'G': -5.386611015432334, 'I': -5.511609293159832, 'C': -7.26161527633667, 'D': -7.51161527633667, 'B': -7.88661527633667, 'H': -8.136614799499512, 'A': -8.261614799499512, 'J': -8.511614799499512, 'K': -8.761614799499512, 'F': -8.886614799499512, 'L': -9.011614799499512}"
22dyGMRgestp8u5Lc,18,1,C,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}],[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F"",""E""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F"",""E""]","[{""role"":""describer"",""text"":""jumping off building arms up"",""message_number"":1}]",backward,"{'C': -0.3106801623088434, 'I': -1.9356739913389538, 'G': -2.435678159005448, 'A': -3.5606808402288386, 'B': -6.185682773590088, 'D': -6.435682773590088, 'E': -7.310682773590088, 'J': -7.310682773590088, 'K': -7.435682773590088, 'H': -8.185683250427246, 'L': -8.310683250427246, 'F': -8.998183250427246}"
22dyGMRgestp8u5Lc,19,1,A,1.0,True,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up with Bible facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms no legs"",""message_number"":1}],[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building arms up"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F"",""E"",""C""]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I"",""A"",""C"",""L"",""K"",""L"",""H"",""B"",""F"",""E"",""C""]","[{""role"":""describer"",""text"":""falling backward (sorry) facing left with arms up one leg out"",""message_number"":1}]",backward,"{'A': -0.2456296920531634, 'G': -2.1206193609860136, 'I': -2.6206140176788084, 'B': -4.620625478731299, 'C': -4.99561927919155, 'K': -5.745598387800478, 'L': -6.495609572386804, 'D': -6.620633125305176, 'E': -7.120633125305176, 'J': -7.620599910526948, 'H': -7.995633125305176, 'F': -8.245633125305176}"
